Date,Country/Region,New cases,New deaths,New recovered
14/04/2020,Ukraine,270,5,22
14/04/2020,United Arab Emirates,412,3,81
14/04/2020,United Kingdom,4348,1051,19
14/04/2020,Uruguay,9,0,12
14/04/2020,Uzbekistan,167,0,14
14/04/2020,Venezuela,0,0,0
14/04/2020,Vietnam,1,0,23
14/04/2020,West Bank and Gaza,11,0,4
14/04/2020,Western Sahara,0,0,0
14/04/2020,Yemen,0,0,0
14/04/2020,Zambia,0,0,0
14/04/2020,Zimbabwe,0,0,0
15/04/2020,Afghanistan,70,2,3
15/04/2020,Albania,19,1,3
15/04/2020,Algeria,90,10,17
15/04/2020,Andorra,14,2,41
15/04/2020,Angola,0,0,0
15/04/2020,Antigua and Barbuda,0,0,0
15/04/2020,Argentina,166,9,37
15/04/2020,Armenia,44,1,32
15/04/2020,Australia,25,1,0
15/04/2020,Austria,110,9,465
15/04/2020,Azerbaijan,56,0,53
15/04/2020,Bahamas,0,0,0
15/04/2020,Bahrain,143,0,18
15/04/2020,Bangladesh,219,4,7
15/04/2020,Barbados,1,1,2
15/04/2020,Belarus,447,3,0
15/04/2020,Belgium,2454,283,239
15/04/2020,Belize,0,0,0
15/04/2020,Benin,0,0,0
15/04/2020,Bhutan,0,0,0
15/04/2020,Bolivia,43,0,1
15/04/2020,Bosnia and Herzegovina,27,1,17
15/04/2020,Botswana,0,0,0
15/04/2020,Brazil,3058,204,10980
15/04/2020,Brunei,0,0,1
15/04/2020,Bulgaria,34,1,24
15/04/2020,Burkina Faso,14,2,49
15/04/2020,Burma,11,0,0
15/04/2020,Burundi,0,0,0
15/04/2020,Cabo Verde,45,0,0
15/04/2020,Cambodia,0,0,5
15/04/2020,Cameroon,0,3,35
15/04/2020,Canada,1174,107,0
15/04/2020,Central African Republic,1,0,0
15/04/2020,Chad,0,0,0
15/04/2020,Chile,356,2,291
15/04/2020,China,50,1,111
15/04/2020,Colombia,126,4,98
15/04/2020,Comoros,0,0,0
15/04/2020,Congo (Brazzaville),57,0,6
15/04/2020,Congo (Kinshasa),13,1,1
15/04/2020,Costa Rica,8,1,1
15/04/2020,Cote d'Ivoire,0,0,0
15/04/2020,Croatia,37,2,58
15/04/2020,Cuba,48,3,19
15/04/2020,Cyprus,20,0,0
15/04/2020,Czechia,105,5,177
15/04/2020,Denmark,170,10,236
15/04/2020,Djibouti,72,0,18
15/04/2020,Dominica,0,0,0
15/04/2020,Dominican Republic,328,6,46
15/04/2020,Ecuador,255,19,84
15/04/2020,Egypt,155,5,0
15/04/2020,El Salvador,10,0,5
15/04/2020,Equatorial Guinea,10,0,0
15/04/2020,Eritrea,1,0,0
15/04/2020,Estonia,27,4,2
15/04/2020,Eswatini,0,0,0
15/04/2020,Ethiopia,3,0,1
15/04/2020,Fiji,0,0,0
15/04/2020,Finland,76,8,0
15/04/2020,France,3220,1438,2150
15/04/2020,Gabon,23,0,3
15/04/2020,Gambia,0,0,0
15/04/2020,Georgia,6,0,2
15/04/2020,Germany,3394,510,4400
15/04/2020,Ghana,0,0,0
15/04/2020,Greece,22,1,0
15/04/2020,Greenland,0,0,0
15/04/2020,Grenada,0,0,0
15/04/2020,Guatemala,13,0,0
15/04/2020,Guinea,41,1,0
15/04/2020,Guinea-Bissau,5,0,0
15/04/2020,Guyana,8,0,0
15/04/2020,Haiti,1,0,0
15/04/2020,Holy See,0,0,0
15/04/2020,Honduras,12,5,2
15/04/2020,Hungary,67,12,70
15/04/2020,Iceland,7,0,88
15/04/2020,India,835,12,73
15/04/2020,Indonesia,297,10,20
15/04/2020,Iran,1512,94,1804
15/04/2020,Iraq,15,1,46
15/04/2020,Ireland,1068,38,52
15/04/2020,Israel,455,7,368
15/04/2020,Italy,2667,578,962
15/04/2020,Jamaica,52,1,2
15/04/2020,Japan,558,16,54
15/04/2020,Jordan,4,0,15
15/04/2020,Kazakhstan,63,2,37
15/04/2020,Kenya,9,1,12
15/04/2020,Kosovo,0,0,0
15/04/2020,Kuwait,50,0,30
15/04/2020,Kyrgyzstan,19,0,7
15/04/2020,Laos,0,0,0
15/04/2020,Latvia,9,0,28
15/04/2020,Lebanon,17,0,5
15/04/2020,Lesotho,0,0,0
15/04/2020,Liberia,0,0,0
15/04/2020,Libya,13,0,0
15/04/2020,Liechtenstein,0,0,0
15/04/2020,Lithuania,21,1,37
15/04/2020,Luxembourg,66,2,26
15/04/2020,Madagascar,2,0,6
15/04/2020,Malawi,0,0,0
15/04/2020,Malaysia,85,1,169
15/04/2020,Maldives,2,0,0
15/04/2020,Mali,4,0,0
15/04/2020,Malta,6,0,0
15/04/2020,Mauritania,0,0,0
15/04/2020,Mauritius,0,0,14
15/04/2020,Mexico,448,43,161
15/04/2020,Moldova,115,6,37
15/04/2020,Monaco,0,2,6
15/04/2020,Mongolia,0,0,0
15/04/2020,Montenegro,5,0,9
15/04/2020,Morocco,136,1,12
15/04/2020,Mozambique,1,0,0
15/04/2020,Namibia,0,0,0
15/04/2020,Nepal,0,0,0
15/04/2020,Netherlands,736,190,7
15/04/2020,New Zealand,20,0,100
15/04/2020,Nicaragua,0,0,0
15/04/2020,Niger,14,0,0
15/04/2020,Nigeria,34,1,29
15/04/2020,North Macedonia,66,1,12
15/04/2020,Norway,117,11,0
15/04/2020,Oman,97,0,1
15/04/2020,Pakistan,536,17,199
15/04/2020,Panama,102,1,11
15/04/2020,Papua New Guinea,0,0,0
15/04/2020,Paraguay,2,1,1
15/04/2020,Peru,1172,24,239
15/04/2020,Philippines,230,14,58
15/04/2020,Poland,380,23,50
15/04/2020,Portugal,643,32,36
15/04/2020,Qatar,283,0,33
15/04/2020,Romania,337,21,166
15/04/2020,Russia,3388,28,292
15/04/2020,Rwanda,2,0,5
15/04/2020,Saint Kitts and Nevis,0,0,0
15/04/2020,Saint Lucia,0,0,0
15/04/2020,Saint Vincent and the Grenadines,0,0,0
15/04/2020,San Marino,1,0,0
15/04/2020,Sao Tome and Principe,0,0,0
15/04/2020,Saudi Arabia,493,6,42
15/04/2020,Senegal,15,0,7
15/04/2020,Serbia,408,5,0
15/04/2020,Seychelles,0,0,0
15/04/2020,Sierra Leone,2,0,0
15/04/2020,Singapore,447,0,41
15/04/2020,Slovakia,28,4,38
15/04/2020,Slovenia,28,5,13
15/04/2020,Somalia,20,3,0
15/04/2020,South Africa,91,7,0
15/04/2020,South Korea,27,3,82
15/04/2020,South Sudan,0,0,0
15/04/2020,Spain,5103,652,3349
15/04/2020,Sri Lanka,5,0,2
15/04/2020,Sudan,0,0,0
15/04/2020,Suriname,0,0,0
15/04/2020,Sweden,482,170,0
15/04/2020,Switzerland,400,65,1700
15/04/2020,Syria,4,0,0
15/04/2020,Taiwan*,2,0,0
15/04/2020,Tajikistan,0,0,0
15/04/2020,Tanzania,35,1,4
15/04/2020,Thailand,30,2,92
15/04/2020,Timor-Leste,2,0,0
15/04/2020,Togo,4,0,3
15/04/2020,Trinidad and Tobago,1,0,2
15/04/2020,Tunisia,33,1,0
15/04/2020,Turkey,4281,115,875
15/04/2020,US,29096,2549,4333
15/04/2020,Uganda,0,0,4
15/04/2020,Ukraine,392,10,24
15/04/2020,United Arab Emirates,432,5,101
15/04/2020,United Kingdom,5100,846,45
15/04/2020,Uruguay,1,1,12
15/04/2020,Uzbekistan,137,0,8
15/04/2020,Venezuela,8,0,1
15/04/2020,Vietnam,1,0,2
15/04/2020,West Bank and Gaza,7,0,1
15/04/2020,Western Sahara,0,0,0
15/04/2020,Yemen,0,0,0
15/04/2020,Zambia,3,0,0
15/04/2020,Zimbabwe,6,0,1
16/04/2020,Afghanistan,56,5,11
16/04/2020,Albania,24,1,26
16/04/2020,Algeria,108,12,75
16/04/2020,Andorra,0,0,0
16/04/2020,Angola,0,0,0
16/04/2020,Antigua and Barbuda,0,1,0
16/04/2020,Argentina,128,4,35
16/04/2020,Armenia,48,1,61
16/04/2020,Australia,22,0,169
16/04/2020,Austria,140,17,888
16/04/2020,Azerbaijan,30,2,56
16/04/2020,Bahamas,4,0,0
16/04/2020,Bahrain,29,0,40
16/04/2020,Bangladesh,341,10,0
16/04/2020,Barbados,2,0,0
16/04/2020,Belarus,476,4,0
16/04/2020,Belgium,1236,417,455
16/04/2020,Belize,0,0,0
16/04/2020,Benin,0,0,0
16/04/2020,Bhutan,0,0,0
16/04/2020,Bolivia,44,1,7
16/04/2020,Bosnia and Herzegovina,57,2,24
16/04/2020,Botswana,2,0,0
16/04/2020,Brazil,2105,188,0
16/04/2020,Brunei,0,0,0
16/04/2020,Bulgaria,53,2,17
16/04/2020,Burkina Faso,4,0,31
16/04/2020,Burma,11,0,0
16/04/2020,Burundi,0,0,0
16/04/2020,Cabo Verde,0,0,0
16/04/2020,Cambodia,0,0,2
16/04/2020,Cameroon,148,5,-1
16/04/2020,Canada,2600,251,0
16/04/2020,Central African Republic,0,0,0
16/04/2020,Chad,4,0,3
16/04/2020,Chile,534,11,362
16/04/2020,China,47,0,89
16/04/2020,Colombia,128,13,98
16/04/2020,Comoros,0,0,0
16/04/2020,Congo (Brazzaville),0,0,0
16/04/2020,Congo (Kinshasa),13,1,2
16/04/2020,Costa Rica,16,0,7
16/04/2020,Cote d'Ivoire,16,0,32
16/04/2020,Croatia,50,2,56
16/04/2020,Cuba,48,3,20
16/04/2020,Cyprus,20,0,12
16/04/2020,Czechia,217,3,153
16/04/2020,Denmark,198,12,278
16/04/2020,Djibouti,156,0,2
16/04/2020,Dominica,0,0,0
16/04/2020,Dominican Republic,141,7,7
16/04/2020,Ecuador,367,15,58
16/04/2020,Egypt,168,13,7
16/04/2020,El Salvador,5,0,3
16/04/2020,Equatorial Guinea,0,0,0
16/04/2020,Eritrea,0,0,0
16/04/2020,Estonia,34,1,16
16/04/2020,Eswatini,1,1,0
16/04/2020,Ethiopia,7,0,0
16/04/2020,Fiji,1,0,0
16/04/2020,Finland,132,3,1400
16/04/2020,France,12490,753,1857
16/04/2020,Gabon,0,0,0
16/04/2020,Gambia,0,0,0
16/04/2020,Georgia,42,0,5
16/04/2020,Germany,2945,248,4400
16/04/2020,Ghana,5,0,66
16/04/2020,Greece,15,3,0
16/04/2020,Greenland,0,0,0
16/04/2020,Grenada,0,0,0
16/04/2020,Guatemala,16,0,0
16/04/2020,Guinea,34,0,18
16/04/2020,Guinea-Bissau,0,0,0
16/04/2020,Guyana,0,0,0
16/04/2020,Haiti,0,0,0
16/04/2020,Holy See,0,0,0
16/04/2020,Honduras,7,4,0
16/04/2020,Hungary,73,8,7
16/04/2020,Iceland,12,0,67
16/04/2020,India,1108,43,336
16/04/2020,Indonesia,380,27,102
16/04/2020,Iran,1606,92,2296
16/04/2020,Iraq,19,1,44
16/04/2020,Ireland,724,42,0
16/04/2020,Israel,257,12,255
16/04/2020,Italy,3786,525,2072
16/04/2020,Jamaica,18,0,0
16/04/2020,Japan,563,18,48
16/04/2020,Jordan,1,0,9
16/04/2020,Kazakhstan,107,1,37
16/04/2020,Kenya,9,1,0
16/04/2020,Kosovo,62,3,13
16/04/2020,Kuwait,119,0,19
16/04/2020,Kyrgyzstan,17,0,13
16/04/2020,Laos,0,0,1
16/04/2020,Latvia,9,0,13
16/04/2020,Lebanon,5,0,1
16/04/2020,Lesotho,0,0,0
16/04/2020,Liberia,0,0,0
16/04/2020,Libya,1,0,2
16/04/2020,Liechtenstein,0,0,0
16/04/2020,Lithuania,37,2,40
16/04/2020,Luxembourg,71,0,26
16/04/2020,Madagascar,1,0,4
16/04/2020,Malawi,0,0,0
16/04/2020,Malaysia,110,1,119
16/04/2020,Maldives,3,0,0
16/04/2020,Mali,23,0,0
16/04/2020,Malta,13,0,38
16/04/2020,Mauritania,0,0,0
16/04/2020,Mauritius,0,0,16
16/04/2020,Mexico,450,37,0
16/04/2020,Moldova,105,8,64
16/04/2020,Monaco,0,0,0
16/04/2020,Mongolia,1,0,0
16/04/2020,Montenegro,15,0,0
16/04/2020,Morocco,259,3,20
16/04/2020,Mozambique,2,0,0
16/04/2020,Namibia,0,0,1
16/04/2020,Nepal,0,0,1
16/04/2020,Netherlands,1067,182,7
16/04/2020,New Zealand,15,0,42
16/04/2020,Nicaragua,0,0,0
16/04/2020,Niger,0,0,0
16/04/2020,Nigeria,35,1,24
16/04/2020,North Macedonia,107,1,23
16/04/2020,Norway,156,2,0
16/04/2020,Oman,109,0,45
16/04/2020,Pakistan,106,7,120
16/04/2020,Panama,177,8,3
16/04/2020,Papua New Guinea,5,0,0
16/04/2020,Paraguay,13,0,7
16/04/2020,Peru,1016,20,3012
16/04/2020,Philippines,207,13,82
16/04/2020,Poland,336,28,106
16/04/2020,Portugal,750,30,110
16/04/2020,Qatar,392,0,9
16/04/2020,Romania,491,20,140
16/04/2020,Russia,3448,34,318
16/04/2020,Rwanda,2,0,6
16/04/2020,Saint Kitts and Nevis,0,0,0
16/04/2020,Saint Lucia,0,0,0
16/04/2020,Saint Vincent and the Grenadines,0,0,0
16/04/2020,San Marino,54,2,2
16/04/2020,Sao Tome and Principe,0,0,0
16/04/2020,Saudi Arabia,518,4,59
16/04/2020,Senegal,21,0,4
16/04/2020,Serbia,445,4,0
16/04/2020,Seychelles,0,0,0
16/04/2020,Sierra Leone,2,0,0
16/04/2020,Singapore,728,0,31
16/04/2020,Slovakia,114,2,16
16/04/2020,Slovenia,20,0,9
16/04/2020,Somalia,0,0,0
16/04/2020,South Africa,99,14,493
16/04/2020,South Korea,22,4,141
16/04/2020,South Sudan,0,0,0
16/04/2020,Spain,7304,607,3944
16/04/2020,Sri Lanka,0,0,5
16/04/2020,Sudan,0,0,0
16/04/2020,Suriname,0,0,0
16/04/2020,Sweden,613,130,0
16/04/2020,Switzerland,396,42,500
16/04/2020,Syria,0,0,0
16/04/2020,Taiwan*,0,0,31
16/04/2020,Tajikistan,0,0,0
16/04/2020,Tanzania,6,0,0
16/04/2020,Thailand,29,3,96
16/04/2020,Timor-Leste,10,0,0
16/04/2020,Togo,0,2,10
16/04/2020,Trinidad and Tobago,0,0,1
16/04/2020,Tunisia,42,2,0
16/04/2020,Turkey,4801,125,1415
16/04/2020,US,31298,2113,2607
16/04/2020,Uganda,0,0,8
16/04/2020,Ukraine,397,8,43
16/04/2020,United Arab Emirates,460,2,61
16/04/2020,United Kingdom,5343,1033,7
16/04/2020,Uruguay,9,0,14
16/04/2020,Uzbekistan,47,0,22
16/04/2020,Venezuela,7,0,0
16/04/2020,Vietnam,1,0,6
16/04/2020,West Bank and Gaza,3,0,0
16/04/2020,Western Sahara,0,0,0
16/04/2020,Yemen,0,0,0
16/04/2020,Zambia,0,0,0
16/04/2020,Zimbabwe,0,0,0
17/04/2020,Afghanistan,66,0,45
17/04/2020,Albania,21,0,6
17/04/2020,Algeria,150,16,63
17/04/2020,Andorra,23,2,22
17/04/2020,Angola,0,0,0
17/04/2020,Antigua and Barbuda,0,0,0
17/04/2020,Argentina,98,8,35
17/04/2020,Armenia,42,1,44
17/04/2020,Australia,60,3,1453
17/04/2020,Austria,119,21,718
17/04/2020,Azerbaijan,57,0,68
17/04/2020,Bahamas,1,1,0
17/04/2020,Bahrain,40,0,22
17/04/2020,Bangladesh,266,15,9
17/04/2020,Barbados,0,0,0
17/04/2020,Belarus,575,2,139
17/04/2020,Belgium,1329,306,399
17/04/2020,Belize,0,0,0
17/04/2020,Benin,0,0,0
17/04/2020,Bhutan,0,0,0
17/04/2020,Bolivia,24,2,12
17/04/2020,Bosnia and Herzegovina,47,3,43
17/04/2020,Botswana,0,0,0
17/04/2020,Brazil,3257,217,0
17/04/2020,Brunei,0,0,4
17/04/2020,Bulgaria,46,3,19
17/04/2020,Burkina Faso,11,3,37
17/04/2020,Burma,3,0,3
17/04/2020,Burundi,0,0,0
17/04/2020,Cabo Verde,0,0,0
17/04/2020,Cambodia,0,0,0
17/04/2020,Cameroon,0,0,0
17/04/2020,Canada,2005,97,0
17/04/2020,Central African Republic,0,0,0
17/04/2020,Chad,0,0,0
17/04/2020,Chile,445,11,322
17/04/2020,China,357,1290,-850
17/04/2020,Colombia,206,9,84
17/04/2020,Comoros,0,0,0
17/04/2020,Congo (Brazzaville),26,1,0
17/04/2020,Congo (Kinshasa),20,1,2
17/04/2020,Costa Rica,7,0,14
17/04/2020,Cote d'Ivoire,34,0,47
17/04/2020,Croatia,23,1,71
17/04/2020,Cuba,61,4,21
17/04/2020,Cyprus,15,0,0
17/04/2020,Czechia,116,4,202
17/04/2020,Denmark,194,15,368
17/04/2020,Djibouti,141,0,3
17/04/2020,Dominica,0,0,0
17/04/2020,Dominican Republic,371,4,53
17/04/2020,Ecuador,225,18,0
17/04/2020,Egypt,171,9,50
17/04/2020,El Salvador,13,1,5
17/04/2020,Equatorial Guinea,28,0,0
17/04/2020,Eritrea,0,0,0
17/04/2020,Estonia,25,2,12
17/04/2020,Eswatini,0,0,0
17/04/2020,Ethiopia,4,0,0
17/04/2020,Fiji,0,0,0
17/04/2020,Finland,120,7,0
17/04/2020,France,2009,761,1608
17/04/2020,Gabon,28,0,3
17/04/2020,Gambia,0,0,0
17/04/2020,Georgia,22,0,3
17/04/2020,Germany,3699,300,6114
17/04/2020,Ghana,0,0,0
17/04/2020,Greece,17,3,0
17/04/2020,Greenland,0,0,0
17/04/2020,Grenada,0,0,6
17/04/2020,Guatemala,18,2,2
17/04/2020,Guinea,39,2,10
17/04/2020,Guinea-Bissau,0,0,0
17/04/2020,Guyana,8,0,1
17/04/2020,Haiti,2,0,0
17/04/2020,Holy See,0,0,0
17/04/2020,Honduras,16,6,1
17/04/2020,Hungary,111,14,8
17/04/2020,Iceland,15,1,80
17/04/2020,India,922,38,273
17/04/2020,Indonesia,407,24,59
17/04/2020,Iran,1499,89,1835
17/04/2020,Iraq,48,1,50
17/04/2020,Ireland,709,44,0
17/04/2020,Israel,224,9,308
17/04/2020,Italy,3493,575,2563
17/04/2020,Jamaica,0,0,4
17/04/2020,Japan,560,13,34
17/04/2020,Jordan,5,0,6
17/04/2020,Kazakhstan,144,0,70
17/04/2020,Kenya,12,0,0
17/04/2020,Kosovo,31,1,5
17/04/2020,Kuwait,134,2,33
17/04/2020,Kyrgyzstan,23,0,23
17/04/2020,Laos,0,0,0
17/04/2020,Latvia,7,0,31
17/04/2020,Lebanon,5,0,0
17/04/2020,Lesotho,0,0,0
17/04/2020,Liberia,17,1,3
17/04/2020,Libya,0,0,0
17/04/2020,Liechtenstein,0,0,0
17/04/2020,Lithuania,21,1,32
17/04/2020,Luxembourg,36,3,27
17/04/2020,Madagascar,6,0,0
17/04/2020,Malawi,1,0,3
17/04/2020,Malaysia,69,2,201
17/04/2020,Maldives,3,0,0
17/04/2020,Mali,0,0,0
17/04/2020,Malta,10,0,9
17/04/2020,Mauritania,0,0,0
17/04/2020,Mauritius,0,0,27
17/04/2020,Mexico,578,60,0
17/04/2020,Moldova,110,2,41
17/04/2020,Monaco,1,0,8
17/04/2020,Mongolia,0,0,0
17/04/2020,Montenegro,0,1,0
17/04/2020,Morocco,281,5,32
17/04/2020,Mozambique,3,0,0
17/04/2020,Namibia,0,0,0
17/04/2020,Nepal,14,0,0
17/04/2020,Netherlands,1236,144,4
17/04/2020,New Zealand,8,2,46
17/04/2020,Nicaragua,0,0,0
17/04/2020,Niger,43,4,20
17/04/2020,Nigeria,51,4,7
17/04/2020,North Macedonia,36,3,18
17/04/2020,Norway,41,9,0
17/04/2020,Oman,50,2,0
17/04/2020,Pakistan,613,8,67
17/04/2020,Panama,265,6,23
17/04/2020,Papua New Guinea,0,0,0
17/04/2020,Paraguay,25,0,0
17/04/2020,Peru,998,26,421
17/04/2020,Philippines,218,25,52
17/04/2020,Poland,461,18,92
17/04/2020,Portugal,181,28,26
17/04/2020,Qatar,560,0,49
17/04/2020,Romania,360,19,151
17/04/2020,Russia,4070,41,286
17/04/2020,Rwanda,5,0,5
17/04/2020,Saint Kitts and Nevis,0,0,0
17/04/2020,Saint Lucia,0,0,0
17/04/2020,Saint Vincent and the Grenadines,0,0,0
17/04/2020,San Marino,9,1,2
17/04/2020,Sao Tome and Principe,0,0,0
17/04/2020,Saudi Arabia,762,4,59
17/04/2020,Senegal,7,0,4
17/04/2020,Serbia,372,7,534
17/04/2020,Seychelles,0,0,5
17/04/2020,Sierra Leone,11,0,0
17/04/2020,Singapore,623,1,25
17/04/2020,Slovakia,72,1,8
17/04/2020,Slovenia,36,5,0
17/04/2020,Somalia,36,1,0
17/04/2020,South Africa,178,2,0
17/04/2020,South Korea,22,1,72
17/04/2020,South Sudan,0,0,0
17/04/2020,Spain,5891,687,0
17/04/2020,Sri Lanka,6,0,9
17/04/2020,Sudan,1,1,0
17/04/2020,Suriname,0,0,0
17/04/2020,Sweden,676,67,0
17/04/2020,Switzerland,346,46,500
17/04/2020,Syria,5,0,0
17/04/2020,Taiwan*,0,0,11
17/04/2020,Tajikistan,0,0,0
17/04/2020,Tanzania,53,1,0
17/04/2020,Thailand,28,1,96
17/04/2020,Timor-Leste,0,0,0
17/04/2020,Togo,2,0,3
17/04/2020,Trinidad and Tobago,0,0,0
17/04/2020,Tunisia,42,0,0
17/04/2020,Turkey,4353,126,1542
17/04/2020,US,32724,2614,3842
17/04/2020,Uganda,1,0,0
17/04/2020,Ukraine,501,9,60
17/04/2020,United Arab Emirates,477,2,93
17/04/2020,United Kingdom,4990,937,19
17/04/2020,Uruguay,6,0,8
17/04/2020,Uzbekistan,56,0,27
17/04/2020,Venezuela,0,0,0
17/04/2020,Vietnam,0,0,21
17/04/2020,West Bank and Gaza,13,0,6
17/04/2020,Western Sahara,0,0,0
17/04/2020,Yemen,0,0,0
17/04/2020,Zambia,4,0,0
17/04/2020,Zimbabwe,1,0,1
18/04/2020,Afghanistan,27,0,13
18/04/2020,Albania,9,0,19
18/04/2020,Algeria,116,3,48
18/04/2020,Andorra,8,0,14
18/04/2020,Angola,5,0,1
18/04/2020,Antigua and Barbuda,0,0,0
18/04/2020,Argentina,89,6,19
18/04/2020,Armenia,47,1,121
18/04/2020,Australia,46,1,316
18/04/2020,Austria,76,12,510
18/04/2020,Azerbaijan,33,3,62
18/04/2020,Bahamas,1,0,4
18/04/2020,Bahrain,33,0,30
18/04/2020,Bangladesh,306,9,8
18/04/2020,Barbados,0,0,2
18/04/2020,Belarus,518,3,0
18/04/2020,Belgium,1045,290,387
18/04/2020,Belize,0,0,0
18/04/2020,Benin,0,0,0
18/04/2020,Bhutan,0,0,0
18/04/2020,Bolivia,28,0,5
18/04/2020,Bosnia and Herzegovina,54,1,18
18/04/2020,Botswana,0,0,0
18/04/2020,Brazil,2976,213,0
18/04/2020,Brunei,1,0,1
18/04/2020,Bulgaria,32,0,12
18/04/2020,Burkina Faso,8,1,27
18/04/2020,Burma,10,1,0
18/04/2020,Burundi,0,0,0
18/04/2020,Cabo Verde,2,0,0
18/04/2020,Cambodia,0,0,5
18/04/2020,Cameroon,21,0,13
18/04/2020,Canada,1542,45,0
18/04/2020,Central African Republic,0,0,0
18/04/2020,Chad,6,0,3
18/04/2020,Chile,907,10,414
18/04/2020,China,27,0,62
18/04/2020,Colombia,182,13,0
18/04/2020,Comoros,0,0,0
18/04/2020,Congo (Brazzaville),0,0,0
18/04/2020,Congo (Kinshasa),20,2,1
18/04/2020,Costa Rica,6,0,9
18/04/2020,Cote d'Ivoire,113,2,46
18/04/2020,Croatia,18,3,15
18/04/2020,Cuba,63,1,35
18/04/2020,Cyprus,11,0,2
18/04/2020,Czechia,57,8,53
18/04/2020,Denmark,169,10,460
18/04/2020,Djibouti,0,0,0
18/04/2020,Dominica,0,0,0
18/04/2020,Dominican Republic,209,17,44
18/04/2020,Ecuador,572,35,170
18/04/2020,Egypt,188,19,55
18/04/2020,El Salvador,13,0,5
18/04/2020,Equatorial Guinea,0,0,0
18/04/2020,Eritrea,4,0,3
18/04/2020,Estonia,53,0,17
18/04/2020,Eswatini,6,0,0
18/04/2020,Ethiopia,9,0,1
18/04/2020,Fiji,0,0,0
18/04/2020,Finland,192,8,0
18/04/2020,France,2,642,1563
18/04/2020,Gabon,0,0,0
18/04/2020,Gambia,0,0,0
18/04/2020,Georgia,18,1,7
18/04/2020,Germany,1945,107,2286
18/04/2020,Ghana,193,1,16
18/04/2020,Greece,11,2,0
18/04/2020,Greenland,0,0,0
18/04/2020,Grenada,0,0,0
18/04/2020,Guatemala,21,0,0
18/04/2020,Guinea,41,0,6
18/04/2020,Guinea-Bissau,3,0,0
18/04/2020,Guyana,0,0,0
18/04/2020,Haiti,1,0,0
18/04/2020,Holy See,0,0,0
18/04/2020,Honduras,15,5,0
18/04/2020,Hungary,71,16,24
18/04/2020,Iceland,6,0,67
18/04/2020,India,1370,35,422
18/04/2020,Indonesia,325,15,24
18/04/2020,Iran,1374,73,1923
18/04/2020,Iraq,31,1,47
18/04/2020,Ireland,778,41,0
18/04/2020,Israel,283,13,330
18/04/2020,Italy,3491,482,2200
18/04/2020,Jamaica,20,0,0
18/04/2020,Japan,590,19,134
18/04/2020,Jordan,6,0,4
18/04/2020,Kazakhstan,69,0,30
18/04/2020,Kenya,16,1,7
18/04/2020,Kosovo,30,0,9
18/04/2020,Kuwait,93,1,22
18/04/2020,Kyrgyzstan,17,0,16
18/04/2020,Laos,0,0,0
18/04/2020,Latvia,30,0,0
18/04/2020,Lebanon,4,0,13
18/04/2020,Lesotho,0,0,0
18/04/2020,Liberia,0,0,0
18/04/2020,Libya,0,0,0
18/04/2020,Liechtenstein,0,0,0
18/04/2020,Lithuania,90,0,18
18/04/2020,Luxembourg,57,0,22
18/04/2020,Madagascar,3,0,2
18/04/2020,Malawi,0,0,0
18/04/2020,Malaysia,54,2,135
18/04/2020,Maldives,7,0,0
18/04/2020,Mali,45,0,7
18/04/2020,Malta,4,0,8
18/04/2020,Mauritania,0,0,0
18/04/2020,Mauritius,1,0,72
18/04/2020,Mexico,622,104,0
18/04/2020,Moldova,114,1,115
18/04/2020,Monaco,0,0,2
18/04/2020,Mongolia,0,0,0
18/04/2020,Montenegro,4,0,0
18/04/2020,Morocco,121,2,33
18/04/2020,Mozambique,1,0,0
18/04/2020,Namibia,0,0,2
18/04/2020,Nepal,1,0,0
18/04/2020,Netherlands,1147,142,2
18/04/2020,New Zealand,13,0,51
18/04/2020,Nicaragua,0,1,2
18/04/2020,Niger,12,1,3
18/04/2020,Nigeria,49,2,7
18/04/2020,North Macedonia,53,0,25
18/04/2020,Norway,99,3,0
18/04/2020,Oman,111,0,0
18/04/2020,Pakistan,710,25,36
18/04/2020,Panama,194,7,24
18/04/2020,Papua New Guinea,0,0,0
18/04/2020,Paraguay,3,0,5
18/04/2020,Peru,931,48,143
18/04/2020,Philippines,209,10,29
18/04/2020,Poland,363,15,115
18/04/2020,Portugal,663,30,91
18/04/2020,Qatar,345,1,46
18/04/2020,Romania,351,10,222
18/04/2020,Russia,4785,40,467
18/04/2020,Rwanda,1,0,4
18/04/2020,Saint Kitts and Nevis,0,0,0
18/04/2020,Saint Lucia,0,0,0
18/04/2020,Saint Vincent and the Grenadines,0,0,0
18/04/2020,San Marino,20,0,3
18/04/2020,Sao Tome and Principe,0,0,0
18/04/2020,Saudi Arabia,1132,5,280
18/04/2020,Senegal,8,1,13
18/04/2020,Serbia,304,7,103
18/04/2020,Seychelles,0,0,0
18/04/2020,Sierra Leone,4,0,0
18/04/2020,Singapore,942,0,32
18/04/2020,Slovakia,40,2,38
18/04/2020,Slovenia,13,4,16
18/04/2020,Somalia,19,1,0
18/04/2020,South Africa,251,2,0
18/04/2020,South Korea,18,2,108
18/04/2020,South Sudan,0,0,0
18/04/2020,Spain,887,41,0
18/04/2020,Sri Lanka,10,0,9
18/04/2020,Sudan,33,4,2
18/04/2020,Suriname,0,0,0
18/04/2020,Sweden,606,111,0
18/04/2020,Switzerland,326,41,700
18/04/2020,Syria,0,0,0
